club,club_id,player,player_id,market_value_str,market_value_eur,player_url,player_norm,club_norm,season,competition_code
Chelsea FC,631,Billy Gilmour,423744,€12.00m,12000000.0,https://www.transfermarkt.com/billy-gilmour/profil/spieler/423744,billy gilmour,chelsea fc,2022,GB1
Chelsea FC,631,Ethan Ampadu,392771,€9.00m,9000000.0,https://www.transfermarkt.com/ethan-ampadu/profil/spieler/392771,ethan ampadu,chelsea fc,2022,GB1
Chelsea FC,631,Enzo Fernández,648195,€80.00m,80000000.0,https://www.transfermarkt.com/enzo-fernandez/profil/spieler/648195,enzo fernandez,chelsea fc,2022,GB1
Chelsea FC,631,Mateo Kovacic,51471,€38.00m,38000000.0,https://www.transfermarkt.com/mateo-kovacic/profil/spieler/51471,mateo kovacic,chelsea fc,2022,GB1
Chelsea FC,631,Conor Gallagher,488362,€32.00m,32000000.0,https://www.transfermarkt.com/conor-gallagher/profil/spieler/488362,conor gallagher,chelsea fc,2022,GB1
Chelsea FC,631,Ruben Loftus-Cheek,202886,€25.00m,25000000.0,https://www.transfermarkt.com/ruben-loftus-cheek/profil/spieler/202886,ruben loftus-cheek,chelsea fc,2022,GB1
Chelsea FC,631,Carney Chukwuemeka,659459,€15.00m,15000000.0,https://www.transfermarkt.com/carney-chukwuemeka/profil/spieler/659459,carney chukwuemeka,chelsea fc,2022,GB1
Chelsea FC,631,Harvey Vale,581675,€2.00m,2000000.0,https://www.transfermarkt.com/harvey-vale/profil/spieler/581675,harvey vale,chelsea fc,2022,GB1
Chelsea FC,631,Mason Mount,346483,€60.00m,60000000.0,https://www.transfermarkt.com/mason-mount/profil/spieler/346483,mason mount,chelsea fc,2022,GB1
Chelsea FC,631,Omari Hutchinson,741238,€1.00m,1000000.0,https://www.transfermarkt.com/omari-hutchinson/profil/spieler/741238,omari hutchinson,chelsea fc,2022,GB1
Chelsea FC,631,Mykhaylo Mudryk,537860,€50.00m,50000000.0,https://www.transfermarkt.com/mykhaylo-mudryk/profil/spieler/537860,mykhaylo mudryk,chelsea fc,2022,GB1
Chelsea FC,631,Callum Hudson-Odoi,392768,€15.00m,15000000.0,https://www.transfermarkt.com/callum-hudson-odoi/profil/spieler/392768,callum hudson-odoi,chelsea fc,2022,GB1
Chelsea FC,631,Raheem Sterling,134425,€55.00m,55000000.0,https://www.transfermarkt.com/raheem-sterling/profil/spieler/134425,raheem sterling,chelsea fc,2022,GB1
Chelsea FC,631,Noni Madueke,503987,€30.00m,30000000.0,https://www.transfermarkt.com/noni-madueke/profil/spieler/503987,noni madueke,chelsea fc,2022,GB1
Chelsea FC,631,Christian Pulisic,315779,€25.00m,25000000.0,https://www.transfermarkt.com/christian-pulisic/profil/spieler/315779,christian pulisic,chelsea fc,2022,GB1
Chelsea FC,631,Hakim Ziyech,217111,€16.00m,16000000.0,https://www.transfermarkt.com/hakim-ziyech/profil/spieler/217111,hakim ziyech,chelsea fc,2022,GB1
Chelsea FC,631,João Félix,462250,€50.00m,50000000.0,https://www.transfermarkt.com/joao-felix/profil/spieler/462250,joao felix,chelsea fc,2022,GB1
Chelsea FC,631,Kai Havertz,309400,€55.00m,55000000.0,https://www.transfermarkt.com/kai-havertz/profil/spieler/309400,kai havertz,chelsea fc,2022,GB1
Chelsea FC,631,Armando Broja,571743,€28.00m,28000000.0,https://www.transfermarkt.com/armando-broja/profil/spieler/571743,armando broja,chelsea fc,2022,GB1
Chelsea FC,631,David Datro Fofana,787232,€10.00m,10000000.0,https://www.transfermarkt.com/david-datro-fofana/profil/spieler/787232,david datro fofana,chelsea fc,2022,GB1
Chelsea FC,631,Pierre-Emerick Aubameyang,58864,€4.00m,4000000.0,https://www.transfermarkt.com/pierre-emerick-aubameyang/profil/spieler/58864,pierre-emerick aubameyang,chelsea fc,2022,GB1
Manchester United,985,Dean Henderson,258919,€18.00m,18000000.0,https://www.transfermarkt.com/dean-henderson/profil/spieler/258919,dean henderson,manchester united,2022,GB1
Manchester United,985,David de Gea,59377,€13.00m,13000000.0,https://www.transfermarkt.com/david-de-gea/profil/spieler/59377,david de gea,manchester united,2022,GB1
Manchester United,985,Matej Kovar,550829,€1.80m,1800000.0,https://www.transfermarkt.com/matej-kovar/profil/spieler/550829,matej kovar,manchester united,2022,GB1
Manchester United,985,Martin Dúbravka,74960,€1.50m,1500000.0,https://www.transfermarkt.com/martin-dubravka/profil/spieler/74960,martin dubravka,manchester united,2022,GB1
Manchester United,985,Jack Butland,128899,€1.50m,1500000.0,https://www.transfermarkt.com/jack-butland/profil/spieler/128899,jack butland,manchester united,2022,GB1
Manchester United,985,Tom Heaton,34130,€500k,500000.0,https://www.transfermarkt.com/tom-heaton/profil/spieler/34130,tom heaton,manchester united,2022,GB1
Manchester United,985,Nathan Bishop,495033,€300k,300000.0,https://www.transfermarkt.com/nathan-bishop/profil/spieler/495033,nathan bishop,manchester united,2022,GB1
Manchester United,985,Radek Vítek,622236,€150k,150000.0,https://www.transfermarkt.com/radek-vitek/profil/spieler/622236,radek vitek,manchester united,2022,GB1
Manchester United,985,Lisandro Martínez,480762,€50.00m,50000000.0,https://www.transfermarkt.com/lisandro-martinez/profil/spieler/480762,lisandro martinez,manchester united,2022,GB1
Manchester United,985,Raphaël Varane,164770,€35.00m,35000000.0,https://www.transfermarkt.com/raphael-varane/profil/spieler/164770,raphael varane,manchester united,2022,GB1
Manchester United,985,Harry Maguire,177907,€20.00m,20000000.0,https://www.transfermarkt.com/harry-maguire/profil/spieler/177907,harry maguire,manchester united,2022,GB1
Manchester United,985,Victor Lindelöf,184573,€18.00m,18000000.0,https://www.transfermarkt.com/victor-lindelof/profil/spieler/184573,victor lindelof,manchester united,2022,GB1
Manchester United,985,Axel Tuanzebe,342046,€4.50m,4500000.0,https://www.transfermarkt.com/axel-tuanzebe/profil/spieler/342046,axel tuanzebe,manchester united,2022,GB1
Manchester United,985,Teden Mengi,548470,€2.00m,2000000.0,https://www.transfermarkt.com/teden-mengi/profil/spieler/548470,teden mengi,manchester united,2022,GB1
Manchester United,985,Phil Jones,117996,€1.50m,1500000.0,https://www.transfermarkt.com/phil-jones/profil/spieler/117996,phil jones,manchester united,2022,GB1
Manchester United,985,Rhys Bennett,794816,-,,https://www.transfermarkt.com/rhys-bennett/profil/spieler/794816,rhys bennett,manchester united,2022,GB1
Manchester United,985,Tyler Fredricson,911424,-,,https://www.transfermarkt.com/tyler-fredricson/profil/spieler/911424,tyler fredricson,manchester united,2022,GB1
Manchester United,985,Luke Shaw,183288,€42.00m,42000000.0,https://www.transfermarkt.com/luke-shaw/profil/spieler/183288,luke shaw,manchester united,2022,GB1
Manchester United,985,Tyrell Malacia,339340,€22.00m,22000000.0,https://www.transfermarkt.com/tyrell-malacia/profil/spieler/339340,tyrell malacia,manchester united,2022,GB1
Manchester United,985,Brandon Williams,507700,€7.00m,7000000.0,https://www.transfermarkt.com/brandon-williams/profil/spieler/507700,brandon williams,manchester united,2022,GB1
Manchester United,985,Álvaro Carreras,811778,€7.00m,7000000.0,https://www.transfermarkt.com/alvaro-carreras/profil/spieler/811778,alvaro carreras,manchester united,2022,GB1
Manchester United,985,Diogo Dalot,357147,€40.00m,40000000.0,https://www.transfermarkt.com/diogo-dalot/profil/spieler/357147,diogo dalot,manchester united,2022,GB1
Manchester United,985,Aaron Wan-Bissaka,477758,€25.00m,25000000.0,https://www.transfermarkt.com/aaron-wan-bissaka/profil/spieler/477758,aaron wan-bissaka,manchester united,2022,GB1
Manchester United,985,Marc Jurado,709960,-,,https://www.transfermarkt.com/marc-jurado/profil/spieler/709960,marc jurado,manchester united,2022,GB1
Manchester United,985,Casemiro,16306,€40.00m,40000000.0,https://www.transfermarkt.com/casemiro/profil/spieler/16306,casemiro,manchester united,2022,GB1
Manchester United,985,James Garner,505219,€14.00m,14000000.0,https://www.transfermarkt.com/james-garner/profil/spieler/505219,james garner,manchester united,2022,GB1
Manchester United,985,Scott McTominay,315969,€25.00m,25000000.0,https://www.transfermarkt.com/scott-mctominay/profil/spieler/315969,scott mctominay,manchester united,2022,GB1
Manchester United,985,Marcel Sabitzer,106987,€20.00m,20000000.0,https://www.transfermarkt.com/marcel-sabitzer/profil/spieler/106987,marcel sabitzer,manchester united,2022,GB1
Manchester United,985,Fred,191614,€20.00m,20000000.0,https://www.transfermarkt.com/fred/profil/spieler/191614,fred,manchester united,2022,GB1
Manchester United,985,Donny van de Beek,288255,€13.00m,13000000.0,https://www.transfermarkt.com/donny-van-de-beek/profil/spieler/288255,donny van de beek,manchester united,2022,GB1
Manchester United,985,Zidane Iqbal,686845,€1.00m,1000000.0,https://www.transfermarkt.com/zidane-iqbal/profil/spieler/686845,zidane iqbal,manchester united,2022,GB1
Manchester United,985,Kobbie Mainoo,820374,€800k,800000.0,https://www.transfermarkt.com/kobbie-mainoo/profil/spieler/820374,kobbie mainoo,manchester united,2022,GB1
Manchester United,985,Bruno Fernandes,240306,€75.00m,75000000.0,https://www.transfermarkt.com/bruno-fernandes/profil/spieler/240306,bruno fernandes,manchester united,2022,GB1
Manchester United,985,Christian Eriksen,69633,€22.00m,22000000.0,https://www.transfermarkt.com/christian-eriksen/profil/spieler/69633,christian eriksen,manchester united,2022,GB1
Manchester United,985,Hannibal,607224,€8.00m,8000000.0,https://www.transfermarkt.com/hannibal/profil/spieler/607224,hannibal,manchester united,2022,GB1
Manchester United,985,Marcus Rashford,258923,€80.00m,80000000.0,https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923,marcus rashford,manchester united,2022,GB1
Manchester United,985,Jadon Sancho,401173,€45.00m,45000000.0,https://www.transfermarkt.com/jadon-sancho/profil/spieler/401173,jadon sancho,manchester united,2022,GB1
Manchester United,985,Alejandro Garnacho,811779,€25.00m,25000000.0,https://www.transfermarkt.com/alejandro-garnacho/profil/spieler/811779,alejandro garnacho,manchester united,2022,GB1
Manchester United,985,Shola Shoretire,640026,€4.00m,4000000.0,https://www.transfermarkt.com/shola-shoretire/profil/spieler/640026,shola shoretire,manchester united,2022,GB1
Manchester United,985,Antony,602105,€60.00m,60000000.0,https://www.transfermarkt.com/antony/profil/spieler/602105,antony,manchester united,2022,GB1
Manchester United,985,Amad Diallo,536835,€18.00m,18000000.0,https://www.transfermarkt.com/amad-diallo/profil/spieler/536835,amad diallo,manchester united,2022,GB1
Manchester United,985,Anthony Elanga,583189,€18.00m,18000000.0,https://www.transfermarkt.com/anthony-elanga/profil/spieler/583189,anthony elanga,manchester united,2022,GB1
Manchester United,985,Facundo Pellistri,676318,€6.00m,6000000.0,https://www.transfermarkt.com/facundo-pellistri/profil/spieler/676318,facundo pellistri,manchester united,2022,GB1
Manchester United,985,Mason Greenwood,532826,-,,https://www.transfermarkt.com/mason-greenwood/profil/spieler/532826,mason greenwood,manchester united,2022,GB1
Manchester United,985,Cristiano Ronaldo,8198,€15.00m,15000000.0,https://www.transfermarkt.com/cristiano-ronaldo/profil/spieler/8198,cristiano ronaldo,manchester united,2022,GB1
Manchester United,985,Anthony Martial,182877,€15.00m,15000000.0,https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,anthony martial,manchester united,2022,GB1
Manchester United,985,Wout Weghorst,228645,€12.00m,12000000.0,https://www.transfermarkt.com/wout-weghorst/profil/spieler/228645,wout weghorst,manchester united,2022,GB1
