club,club_id,player,player_id,market_value_str,market_value_eur,player_url,player_norm,club_norm,season,competition_code
Real Madrid,418,Ferland Mendy,291417,€14.00m,14000000.0,https://www.transfermarkt.com/ferland-mendy/profil/spieler/291417,ferland mendy,real madrid,2024,ES1
Real Madrid,418,Youssef Enríquez,741289,€500k,500000.0,https://www.transfermarkt.com/youssef-enriquez/profil/spieler/741289,youssef enriquez,real madrid,2024,ES1
Real Madrid,418,Trent Alexander-Arnold,314353,€75.00m,75000000.0,https://www.transfermarkt.com/trent-alexander-arnold/profil/spieler/314353,trent alexander-arnold,real madrid,2024,ES1
Real Madrid,418,Daniel Carvajal,138927,€8.00m,8000000.0,https://www.transfermarkt.com/daniel-carvajal/profil/spieler/138927,daniel carvajal,real madrid,2024,ES1
Real Madrid,418,Lucas Vázquez,221316,€3.00m,3000000.0,https://www.transfermarkt.com/lucas-vazquez/profil/spieler/221316,lucas vazquez,real madrid,2024,ES1
Real Madrid,418,David Jiménez,935281,€400k,400000.0,https://www.transfermarkt.com/david-jimenez/profil/spieler/935281,david jimenez,real madrid,2024,ES1
Real Madrid,418,Jesús Fortea,937950,€200k,200000.0,https://www.transfermarkt.com/jesus-fortea/profil/spieler/937950,jesus fortea,real madrid,2024,ES1
Real Madrid,418,Lorenzo Aguado,709997,€100k,100000.0,https://www.transfermarkt.com/lorenzo-aguado/profil/spieler/709997,lorenzo aguado,real madrid,2024,ES1
Real Madrid,418,Aurélien Tchouaméni,413112,€75.00m,75000000.0,https://www.transfermarkt.com/aurelien-tchouameni/profil/spieler/413112,aurelien tchouameni,real madrid,2024,ES1
Real Madrid,418,Mario Martín,948273,€1.50m,1500000.0,https://www.transfermarkt.com/mario-martin/profil/spieler/948273,mario martin,real madrid,2024,ES1
Real Madrid,418,Chema Andrés,948279,€800k,800000.0,https://www.transfermarkt.com/chema-andres/profil/spieler/948279,chema andres,real madrid,2024,ES1
Real Madrid,418,Federico Valverde,369081,€130.00m,130000000.0,https://www.transfermarkt.com/federico-valverde/profil/spieler/369081,federico valverde,real madrid,2024,ES1
Real Madrid,418,Eduardo Camavinga,640428,€60.00m,60000000.0,https://www.transfermarkt.com/eduardo-camavinga/profil/spieler/640428,eduardo camavinga,real madrid,2024,ES1
Real Madrid,418,Dani Ceballos,319745,€10.00m,10000000.0,https://www.transfermarkt.com/dani-ceballos/profil/spieler/319745,dani ceballos,real madrid,2024,ES1
Real Madrid,418,Luka Modrić,27992,€4.00m,4000000.0,https://www.transfermarkt.com/luka-modric/profil/spieler/27992,luka modric,real madrid,2024,ES1
Real Madrid,418,Jude Bellingham,581678,€180.00m,180000000.0,https://www.transfermarkt.com/jude-bellingham/profil/spieler/581678,jude bellingham,real madrid,2024,ES1
Real Madrid,418,Arda Güler,861410,€45.00m,45000000.0,https://www.transfermarkt.com/arda-guler/profil/spieler/861410,arda guler,real madrid,2024,ES1
Real Madrid,418,Pol Fortuny,741293,€400k,400000.0,https://www.transfermarkt.com/pol-fortuny/profil/spieler/741293,pol fortuny,real madrid,2024,ES1
Real Madrid,418,Vinicius Junior,371998,€170.00m,170000000.0,https://www.transfermarkt.com/vinicius-junior/profil/spieler/371998,vinicius junior,real madrid,2024,ES1
Real Madrid,418,Víctor Muñoz,935231,€1.00m,1000000.0,https://www.transfermarkt.com/victor-munoz/profil/spieler/935231,victor munoz,real madrid,2024,ES1
Real Madrid,418,Hugo de Llanos,948260,€200k,200000.0,https://www.transfermarkt.com/hugo-de-llanos/profil/spieler/948260,hugo de llanos,real madrid,2024,ES1
Real Madrid,418,Rodrygo,412363,€90.00m,90000000.0,https://www.transfermarkt.com/rodrygo/profil/spieler/412363,rodrygo,real madrid,2024,ES1
Real Madrid,418,Brahim Díaz,314678,€40.00m,40000000.0,https://www.transfermarkt.com/brahim-diaz/profil/spieler/314678,brahim diaz,real madrid,2024,ES1
Real Madrid,418,Daniel Yáñez,962124,€150k,150000.0,https://www.transfermarkt.com/daniel-yanez/profil/spieler/962124,daniel yanez,real madrid,2024,ES1
Real Madrid,418,Kylian Mbappé,342229,€180.00m,180000000.0,https://www.transfermarkt.com/kylian-mbappe/profil/spieler/342229,kylian mbappe,real madrid,2024,ES1
Real Madrid,418,Endrick,971570,€35.00m,35000000.0,https://www.transfermarkt.com/endrick/profil/spieler/971570,endrick,real madrid,2024,ES1
Real Madrid,418,Gonzalo García,935230,€8.00m,8000000.0,https://www.transfermarkt.com/gonzalo-garcia/profil/spieler/935230,gonzalo garcia,real madrid,2024,ES1
FC Barcelona,131,Marc-André ter Stegen,74857,€12.00m,12000000.0,https://www.transfermarkt.com/marc-andre-ter-stegen/profil/spieler/74857,marc-andre ter stegen,fc barcelona,2024,ES1
FC Barcelona,131,Iñaki Peña,283170,€8.00m,8000000.0,https://www.transfermarkt.com/inaki-pena/profil/spieler/283170,inaki pena,fc barcelona,2024,ES1
FC Barcelona,131,Wojciech Szczesny,44058,€1.00m,1000000.0,https://www.transfermarkt.com/wojciech-szczesny/profil/spieler/44058,wojciech szczesny,fc barcelona,2024,ES1
FC Barcelona,131,Ander Astralaga,709955,€800k,800000.0,https://www.transfermarkt.com/ander-astralaga/profil/spieler/709955,ander astralaga,fc barcelona,2024,ES1
FC Barcelona,131,Diego Kochen,938144,€500k,500000.0,https://www.transfermarkt.com/diego-kochen/profil/spieler/938144,diego kochen,fc barcelona,2024,ES1
FC Barcelona,131,Áron Yaakobishvili,938145,€300k,300000.0,https://www.transfermarkt.com/aron-yaakobishvili/profil/spieler/938145,aron yaakobishvili,fc barcelona,2024,ES1
FC Barcelona,131,Pau Cubarsí,962110,€80.00m,80000000.0,https://www.transfermarkt.com/pau-cubarsi/profil/spieler/962110,pau cubarsi,fc barcelona,2024,ES1
FC Barcelona,131,Ronald Araujo,480267,€35.00m,35000000.0,https://www.transfermarkt.com/ronald-araujo/profil/spieler/480267,ronald araujo,fc barcelona,2024,ES1
FC Barcelona,131,Eric García,466794,€18.00m,18000000.0,https://www.transfermarkt.com/eric-garcia/profil/spieler/466794,eric garcia,fc barcelona,2024,ES1
FC Barcelona,131,Andreas Christensen,196948,€12.00m,12000000.0,https://www.transfermarkt.com/andreas-christensen/profil/spieler/196948,andreas christensen,fc barcelona,2024,ES1
FC Barcelona,131,Iñigo Martínez,158863,€5.00m,5000000.0,https://www.transfermarkt.com/inigo-martinez/profil/spieler/158863,inigo martinez,fc barcelona,2024,ES1
FC Barcelona,131,Sergi Domínguez,741258,€1.00m,1000000.0,https://www.transfermarkt.com/sergi-dominguez/profil/spieler/741258,sergi dominguez,fc barcelona,2024,ES1
FC Barcelona,131,Alexis Olmedo,938150,€200k,200000.0,https://www.transfermarkt.com/alexis-olmedo/profil/spieler/938150,alexis olmedo,fc barcelona,2024,ES1
FC Barcelona,131,Andrés Cuenca,962111,€200k,200000.0,https://www.transfermarkt.com/andres-cuenca/profil/spieler/962111,andres cuenca,fc barcelona,2024,ES1
FC Barcelona,131,Álvaro Cortés,924610,€150k,150000.0,https://www.transfermarkt.com/alvaro-cortes/profil/spieler/924610,alvaro cortes,fc barcelona,2024,ES1
FC Barcelona,131,Alejandro Balde,636688,€60.00m,60000000.0,https://www.transfermarkt.com/alejandro-balde/profil/spieler/636688,alejandro balde,fc barcelona,2024,ES1
FC Barcelona,131,Gerard Martín,705395,€12.00m,12000000.0,https://www.transfermarkt.com/gerard-martin/profil/spieler/705395,gerard martin,fc barcelona,2024,ES1
FC Barcelona,131,Álex Valle,709957,€6.00m,6000000.0,https://www.transfermarkt.com/alex-valle/profil/spieler/709957,alex valle,fc barcelona,2024,ES1
FC Barcelona,131,Jules Koundé,411975,€65.00m,65000000.0,https://www.transfermarkt.com/jules-kounde/profil/spieler/411975,jules kounde,fc barcelona,2024,ES1
FC Barcelona,131,Héctor Fort,937955,€10.00m,10000000.0,https://www.transfermarkt.com/hector-fort/profil/spieler/937955,hector fort,fc barcelona,2024,ES1
FC Barcelona,131,Landry Farré,938148,€300k,300000.0,https://www.transfermarkt.com/landry-farre/profil/spieler/938148,landry farre,fc barcelona,2024,ES1
FC Barcelona,131,Marc Casadó,636695,€30.00m,30000000.0,https://www.transfermarkt.com/marc-casado/profil/spieler/636695,marc casado,fc barcelona,2024,ES1
FC Barcelona,131,Marc Bernal,1018920,€5.00m,5000000.0,https://www.transfermarkt.com/marc-bernal/profil/spieler/1018920,marc bernal,fc barcelona,2024,ES1
FC Barcelona,131,Pedri,683840,€140.00m,140000000.0,https://www.transfermarkt.com/pedri/profil/spieler/683840,pedri,fc barcelona,2024,ES1
FC Barcelona,131,Gavi,646740,€60.00m,60000000.0,https://www.transfermarkt.com/gavi/profil/spieler/646740,gavi,fc barcelona,2024,ES1
FC Barcelona,131,Frenkie de Jong,326330,€45.00m,45000000.0,https://www.transfermarkt.com/frenkie-de-jong/profil/spieler/326330,frenkie de jong,fc barcelona,2024,ES1
FC Barcelona,131,Guille Fernández,1050120,€3.00m,3000000.0,https://www.transfermarkt.com/guille-fernandez/profil/spieler/1050120,guille fernandez,fc barcelona,2024,ES1
FC Barcelona,131,Dani Olmo,293385,€60.00m,60000000.0,https://www.transfermarkt.com/dani-olmo/profil/spieler/293385,dani olmo,fc barcelona,2024,ES1
FC Barcelona,131,Fermín López,636703,€50.00m,50000000.0,https://www.transfermarkt.com/fermin-lopez/profil/spieler/636703,fermin lopez,fc barcelona,2024,ES1
FC Barcelona,131,Pablo Torre,720038,€6.00m,6000000.0,https://www.transfermarkt.com/pablo-torre/profil/spieler/720038,pablo torre,fc barcelona,2024,ES1
FC Barcelona,131,Noah Darvich,897480,€2.00m,2000000.0,https://www.transfermarkt.com/noah-darvich/profil/spieler/897480,noah darvich,fc barcelona,2024,ES1
FC Barcelona,131,Raphinha,411295,€90.00m,90000000.0,https://www.transfermarkt.com/raphinha/profil/spieler/411295,raphinha,fc barcelona,2024,ES1
FC Barcelona,131,Ansu Fati,466810,€5.00m,5000000.0,https://www.transfermarkt.com/ansu-fati/profil/spieler/466810,ansu fati,fc barcelona,2024,ES1
FC Barcelona,131,Lamine Yamal,937958,€200.00m,200000000.0,https://www.transfermarkt.com/lamine-yamal/profil/spieler/937958,lamine yamal,fc barcelona,2024,ES1
FC Barcelona,131,Toni Fernández,1066206,€3.00m,3000000.0,https://www.transfermarkt.com/toni-fernandez/profil/spieler/1066206,toni fernandez,fc barcelona,2024,ES1
FC Barcelona,131,Dani Rodríguez,834470,€200k,200000.0,https://www.transfermarkt.com/dani-rodriguez/profil/spieler/834470,dani rodriguez,fc barcelona,2024,ES1
FC Barcelona,131,Ferran Torres,398184,€40.00m,40000000.0,https://www.transfermarkt.com/ferran-torres/profil/spieler/398184,ferran torres,fc barcelona,2024,ES1
FC Barcelona,131,Robert Lewandowski,38253,€12.00m,12000000.0,https://www.transfermarkt.com/robert-lewandowski/profil/spieler/38253,robert lewandowski,fc barcelona,2024,ES1
FC Barcelona,131,Pau Víctor,707572,€4.00m,4000000.0,https://www.transfermarkt.com/pau-victor/profil/spieler/707572,pau victor,fc barcelona,2024,ES1
Atlético de Madrid,13,Jan Oblak,121483,€20.00m,20000000.0,https://www.transfermarkt.com/jan-oblak/profil/spieler/121483,jan oblak,atletico de madrid,2024,ES1
Atlético de Madrid,13,Juan Musso,242359,€3.50m,3500000.0,https://www.transfermarkt.com/juan-musso/profil/spieler/242359,juan musso,atletico de madrid,2024,ES1
Atlético de Madrid,13,Horațiu Moldovan,525438,€2.20m,2200000.0,https://www.transfermarkt.com/horatiu-moldovan/profil/spieler/525438,horatiu moldovan,atletico de madrid,2024,ES1
Atlético de Madrid,13,Alejandro Iturbe,618801,€2.00m,2000000.0,https://www.transfermarkt.com/alejandro-iturbe/profil/spieler/618801,alejandro iturbe,atletico de madrid,2024,ES1
Atlético de Madrid,13,Antonio Gomis,930415,€150k,150000.0,https://www.transfermarkt.com/antonio-gomis/profil/spieler/930415,antonio gomis,atletico de madrid,2024,ES1
Atlético de Madrid,13,Robin Le Normand,351809,€40.00m,40000000.0,https://www.transfermarkt.com/robin-le-normand/profil/spieler/351809,robin le normand,atletico de madrid,2024,ES1
Atlético de Madrid,13,José María Giménez,250845,€20.00m,20000000.0,https://www.transfermarkt.com/jose-maria-gimenez/profil/spieler/250845,jose maria gimenez,atletico de madrid,2024,ES1
Atlético de Madrid,13,Clément Lenglet,182904,€7.50m,7500000.0,https://www.transfermarkt.com/clement-lenglet/profil/spieler/182904,clement lenglet,atletico de madrid,2024,ES1
Atlético de Madrid,13,César Azpilicueta,57500,€1.50m,1500000.0,https://www.transfermarkt.com/cesar-azpilicueta/profil/spieler/57500,cesar azpilicueta,atletico de madrid,2024,ES1
Atlético de Madrid,13,Ilias Kostis,614988,€500k,500000.0,https://www.transfermarkt.com/ilias-kostis/profil/spieler/614988,ilias kostis,atletico de madrid,2024,ES1
Atlético de Madrid,13,Gerónimo Spina,1158985,€200k,200000.0,https://www.transfermarkt.com/geronimo-spina/profil/spieler/1158985,geronimo spina,atletico de madrid,2024,ES1
Atlético de Madrid,13,Reinildo Mandava,240692,€5.00m,5000000.0,https://www.transfermarkt.com/reinildo-mandava/profil/spieler/240692,reinildo mandava,atletico de madrid,2024,ES1
Atlético de Madrid,13,Javi Galán,448628,€4.00m,4000000.0,https://www.transfermarkt.com/javi-galan/profil/spieler/448628,javi galan,atletico de madrid,2024,ES1
Atlético de Madrid,13,Marcos Llorente,282411,€25.00m,25000000.0,https://www.transfermarkt.com/marcos-llorente/profil/spieler/282411,marcos llorente,atletico de madrid,2024,ES1
Atlético de Madrid,13,Nahuel Molina,424042,€20.00m,20000000.0,https://www.transfermarkt.com/nahuel-molina/profil/spieler/424042,nahuel molina,atletico de madrid,2024,ES1
Atlético de Madrid,13,Santiago Mouriño,953901,€3.00m,3000000.0,https://www.transfermarkt.com/santiago-mourino/profil/spieler/953901,santiago mourino,atletico de madrid,2024,ES1
Atlético de Madrid,13,Carlos Giménez,856136,€250k,250000.0,https://www.transfermarkt.com/carlos-gimenez/profil/spieler/856136,carlos gimenez,atletico de madrid,2024,ES1
Atlético de Madrid,13,Arthur Vermeeren,926694,€22.00m,22000000.0,https://www.transfermarkt.com/arthur-vermeeren/profil/spieler/926694,arthur vermeeren,atletico de madrid,2024,ES1
Atlético de Madrid,13,Axel Witsel,35047,€2.00m,2000000.0,https://www.transfermarkt.com/axel-witsel/profil/spieler/35047,axel witsel,atletico de madrid,2024,ES1
Atlético de Madrid,13,Pablo Barrios,775605,€55.00m,55000000.0,https://www.transfermarkt.com/pablo-barrios/profil/spieler/775605,pablo barrios,atletico de madrid,2024,ES1
Atlético de Madrid,13,Conor Gallagher,488362,€40.00m,40000000.0,https://www.transfermarkt.com/conor-gallagher/profil/spieler/488362,conor gallagher,atletico de madrid,2024,ES1
Atlético de Madrid,13,Rodrigo De Paul,255901,€25.00m,25000000.0,https://www.transfermarkt.com/rodrigo-de-paul/profil/spieler/255901,rodrigo de paul,atletico de madrid,2024,ES1
Atlético de Madrid,13,Koke,74229,€8.00m,8000000.0,https://www.transfermarkt.com/koke/profil/spieler/74229,koke,atletico de madrid,2024,ES1
Atlético de Madrid,13,Javi Serrano,668177,€700k,700000.0,https://www.transfermarkt.com/javi-serrano/profil/spieler/668177,javi serrano,atletico de madrid,2024,ES1
Atlético de Madrid,13,Aitor Gismera,646735,€250k,250000.0,https://www.transfermarkt.com/aitor-gismera/profil/spieler/646735,aitor gismera,atletico de madrid,2024,ES1
Atlético de Madrid,13,Thomas Lemar,205562,€5.00m,5000000.0,https://www.transfermarkt.com/thomas-lemar/profil/spieler/205562,thomas lemar,atletico de madrid,2024,ES1
Atlético de Madrid,13,Rayane Belaid,945500,€600k,600000.0,https://www.transfermarkt.com/rayane-belaid/profil/spieler/945500,rayane belaid,atletico de madrid,2024,ES1
Atlético de Madrid,13,Samuel Lino,694928,€22.00m,22000000.0,https://www.transfermarkt.com/samuel-lino/profil/spieler/694928,samuel lino,atletico de madrid,2024,ES1
Atlético de Madrid,13,Rodrigo Riquelme,461617,€12.00m,12000000.0,https://www.transfermarkt.com/rodrigo-riquelme/profil/spieler/461617,rodrigo riquelme,atletico de madrid,2024,ES1
Atlético de Madrid,13,Carlos Martín,618813,€2.80m,2800000.0,https://www.transfermarkt.com/carlos-martin/profil/spieler/618813,carlos martin,atletico de madrid,2024,ES1
Atlético de Madrid,13,Marcos Paulo,612496,€450k,450000.0,https://www.transfermarkt.com/marcos-paulo/profil/spieler/612496,marcos paulo,atletico de madrid,2024,ES1
Atlético de Madrid,13,Giuliano Simeone,742201,€35.00m,35000000.0,https://www.transfermarkt.com/giuliano-simeone/profil/spieler/742201,giuliano simeone,atletico de madrid,2024,ES1
Atlético de Madrid,13,Ángel Correa,266807,€10.00m,10000000.0,https://www.transfermarkt.com/angel-correa/profil/spieler/266807,angel correa,atletico de madrid,2024,ES1
Atlético de Madrid,13,Germán Valera,548188,€1.50m,1500000.0,https://www.transfermarkt.com/german-valera/profil/spieler/548188,german valera,atletico de madrid,2024,ES1
Atlético de Madrid,13,Víctor Mollejo,505673,€300k,300000.0,https://www.transfermarkt.com/victor-mollejo/profil/spieler/505673,victor mollejo,atletico de madrid,2024,ES1
Atlético de Madrid,13,Antoine Griezmann,125781,€18.00m,18000000.0,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,antoine griezmann,atletico de madrid,2024,ES1
Atlético de Madrid,13,Julián Alvarez,576024,€100.00m,100000000.0,https://www.transfermarkt.com/julian-alvarez/profil/spieler/576024,julian alvarez,atletico de madrid,2024,ES1
Atlético de Madrid,13,Alexander Sørloth,238407,€25.00m,25000000.0,https://www.transfermarkt.com/alexander-sorloth/profil/spieler/238407,alexander sørloth,atletico de madrid,2024,ES1
Atlético de Madrid,13,Omar Janneh,1060454,€1.00m,1000000.0,https://www.transfermarkt.com/omar-janneh/profil/spieler/1060454,omar janneh,atletico de madrid,2024,ES1
Atlético de Madrid,13,Adrián Niño,926849,€800k,800000.0,https://www.transfermarkt.com/adrian-nino/profil/spieler/926849,adrian nino,atletico de madrid,2024,ES1
Atlético de Madrid,13,Borja Garcés,566036,€300k,300000.0,https://www.transfermarkt.com/borja-garces/profil/spieler/566036,borja garces,atletico de madrid,2024,ES1
Athletic Bilbao,621,Unai Simón,262396,€28.00m,28000000.0,https://www.transfermarkt.com/unai-simon/profil/spieler/262396,unai simon,athletic bilbao,2024,ES1
Athletic Bilbao,621,Julen Agirrezabala,625014,€15.00m,15000000.0,https://www.transfermarkt.com/julen-agirrezabala/profil/spieler/625014,julen agirrezabala,athletic bilbao,2024,ES1
Athletic Bilbao,621,Álex Padilla,834483,€3.00m,3000000.0,https://www.transfermarkt.com/alex-padilla/profil/spieler/834483,alex padilla,athletic bilbao,2024,ES1
Athletic Bilbao,621,Oier Gastesi,938722,€150k,150000.0,https://www.transfermarkt.com/oier-gastesi/profil/spieler/938722,oier gastesi,athletic bilbao,2024,ES1
Athletic Bilbao,621,Dani Vivian,524000,€40.00m,40000000.0,https://www.transfermarkt.com/dani-vivian/profil/spieler/524000,dani vivian,athletic bilbao,2024,ES1
Athletic Bilbao,621,Aitor Paredes,591916,€22.00m,22000000.0,https://www.transfermarkt.com/aitor-paredes/profil/spieler/591916,aitor paredes,athletic bilbao,2024,ES1
Athletic Bilbao,621,Yeray Álvarez,255488,€7.00m,7000000.0,https://www.transfermarkt.com/yeray-alvarez/profil/spieler/255488,yeray alvarez,athletic bilbao,2024,ES1
Athletic Bilbao,621,Unai Núñez,338285,€3.00m,3000000.0,https://www.transfermarkt.com/unai-nunez/profil/spieler/338285,unai nunez,athletic bilbao,2024,ES1
Athletic Bilbao,621,Unai Egiluz,834485,€600k,600000.0,https://www.transfermarkt.com/unai-egiluz/profil/spieler/834485,unai egiluz,athletic bilbao,2024,ES1
Athletic Bilbao,621,Aimar Duñabeitia,834488,€150k,150000.0,https://www.transfermarkt.com/aimar-dunabeitia/profil/spieler/834488,aimar dunabeitia,athletic bilbao,2024,ES1
Athletic Bilbao,621,Ander Izagirre,1189292,€50k,50000.0,https://www.transfermarkt.com/ander-izagirre/profil/spieler/1189292,ander izagirre,athletic bilbao,2024,ES1
Athletic Bilbao,621,Adama Boiro,710671,€2.50m,2500000.0,https://www.transfermarkt.com/adama-boiro/profil/spieler/710671,adama boiro,athletic bilbao,2024,ES1
Athletic Bilbao,621,Yuri Berchiche,61812,€1.40m,1400000.0,https://www.transfermarkt.com/yuri-berchiche/profil/spieler/61812,yuri berchiche,athletic bilbao,2024,ES1
Athletic Bilbao,621,Andoni Gorosabel,289255,€5.00m,5000000.0,https://www.transfermarkt.com/andoni-gorosabel/profil/spieler/289255,andoni gorosabel,athletic bilbao,2024,ES1
Athletic Bilbao,621,Iñigo Lekue,255501,€2.00m,2000000.0,https://www.transfermarkt.com/inigo-lekue/profil/spieler/255501,inigo lekue,athletic bilbao,2024,ES1
Athletic Bilbao,621,Óscar de Marcos,96718,€1.50m,1500000.0,https://www.transfermarkt.com/oscar-de-marcos/profil/spieler/96718,oscar de marcos,athletic bilbao,2024,ES1
Athletic Bilbao,621,Mikel Vesga,300168,€2.50m,2500000.0,https://www.transfermarkt.com/mikel-vesga/profil/spieler/300168,mikel vesga,athletic bilbao,2024,ES1
Athletic Bilbao,621,Mikel Jauregizar,938729,€30.00m,30000000.0,https://www.transfermarkt.com/mikel-jauregizar/profil/spieler/938729,mikel jauregizar,athletic bilbao,2024,ES1
Athletic Bilbao,621,Beñat Prados,625047,€18.00m,18000000.0,https://www.transfermarkt.com/benat-prados/profil/spieler/625047,benat prados,athletic bilbao,2024,ES1
Athletic Bilbao,621,Iñigo Ruiz de Galarreta,126751,€3.00m,3000000.0,https://www.transfermarkt.com/inigo-ruiz-de-galarreta/profil/spieler/126751,inigo ruiz de galarreta,athletic bilbao,2024,ES1
Athletic Bilbao,621,Ander Herrera,99343,€800k,800000.0,https://www.transfermarkt.com/ander-herrera/profil/spieler/99343,ander herrera,athletic bilbao,2024,ES1
Athletic Bilbao,621,Alejandro Rego,834491,€300k,300000.0,https://www.transfermarkt.com/alejandro-rego/profil/spieler/834491,alejandro rego,athletic bilbao,2024,ES1
Athletic Bilbao,621,Oihan Sancet,571020,€60.00m,60000000.0,https://www.transfermarkt.com/oihan-sancet/profil/spieler/571020,oihan sancet,athletic bilbao,2024,ES1
Athletic Bilbao,621,Unai Gómez,834752,€6.00m,6000000.0,https://www.transfermarkt.com/unai-gomez/profil/spieler/834752,unai gomez,athletic bilbao,2024,ES1
Athletic Bilbao,621,Peio Canales,1056966,€1.00m,1000000.0,https://www.transfermarkt.com/peio-canales/profil/spieler/1056966,peio canales,athletic bilbao,2024,ES1
Athletic Bilbao,621,Nico Williams,709187,€70.00m,70000000.0,https://www.transfermarkt.com/nico-williams/profil/spieler/709187,nico williams,athletic bilbao,2024,ES1
Athletic Bilbao,621,Álex Berenguer,338425,€9.00m,9000000.0,https://www.transfermarkt.com/alex-berenguer/profil/spieler/338425,alex berenguer,athletic bilbao,2024,ES1
Athletic Bilbao,621,Álvaro Djaló,671649,€5.00m,5000000.0,https://www.transfermarkt.com/alvaro-djalo/profil/spieler/671649,alvaro djalo,athletic bilbao,2024,ES1
Athletic Bilbao,621,Nico Serrano,668183,€1.20m,1200000.0,https://www.transfermarkt.com/nico-serrano/profil/spieler/668183,nico serrano,athletic bilbao,2024,ES1
Athletic Bilbao,621,Iker Varela,834492,€300k,300000.0,https://www.transfermarkt.com/iker-varela/profil/spieler/834492,iker varela,athletic bilbao,2024,ES1
Athletic Bilbao,621,Iñaki Williams,255508,€15.00m,15000000.0,https://www.transfermarkt.com/inaki-williams/profil/spieler/255508,inaki williams,athletic bilbao,2024,ES1
Athletic Bilbao,621,Adu Ares,895480,€1.60m,1600000.0,https://www.transfermarkt.com/adu-ares/profil/spieler/895480,adu ares,athletic bilbao,2024,ES1
Athletic Bilbao,621,Aingeru Olabarrieta,1056971,€500k,500000.0,https://www.transfermarkt.com/aingeru-olabarrieta/profil/spieler/1056971,aingeru olabarrieta,athletic bilbao,2024,ES1
Athletic Bilbao,621,Endika Buján,1120228,€300k,300000.0,https://www.transfermarkt.com/endika-bujan/profil/spieler/1120228,endika bujan,athletic bilbao,2024,ES1
Athletic Bilbao,621,Maroan Sannadi,1054934,€10.00m,10000000.0,https://www.transfermarkt.com/maroan-sannadi/profil/spieler/1054934,maroan sannadi,athletic bilbao,2024,ES1
Athletic Bilbao,621,Gorka Guruzeta,340205,€9.00m,9000000.0,https://www.transfermarkt.com/gorka-guruzeta/profil/spieler/340205,gorka guruzeta,athletic bilbao,2024,ES1
Athletic Bilbao,621,Javi Martón,711394,€500k,500000.0,https://www.transfermarkt.com/javi-marton/profil/spieler/711394,javi marton,athletic bilbao,2024,ES1
Real Sociedad,681,Álex Remiro,212862,€18.00m,18000000.0,https://www.transfermarkt.com/alex-remiro/profil/spieler/212862,alex remiro,real sociedad,2024,ES1
Real Sociedad,681,Unai Marrero,625657,€600k,600000.0,https://www.transfermarkt.com/unai-marrero/profil/spieler/625657,unai marrero,real sociedad,2024,ES1
Real Sociedad,681,Aitor Fraga,668313,€500k,500000.0,https://www.transfermarkt.com/aitor-fraga/profil/spieler/668313,aitor fraga,real sociedad,2024,ES1
